BYTES_READ,BYTES_WRITTEN,COMBINE_INPUT_RECORDS,COMBINE_OUTPUT_RECORDS,COMMITTED_HEAP_BYTES,CPU_MILLISECONDS,DATA_LOCAL_MAPS,DAY_OF_MONTH,DAY_OF_WEEK,ELAPSED_MILLISECONDS,FAILED_SHUFFLE,FALLOW_SLOTS_MILLIS_MAPS,FALLOW_SLOTS_MILLIS_REDUCES,GC_TIME_MILLIS,HOUR_OF_DAY,LARGE_READ_OPS,MAP_INPUT_RECORDS,MAP_OUTPUT_BYTES,MAP_OUTPUT_MATERIALIZED_BYTES,MAP_OUTPUT_RECORDS,MAP_SKIPPED_RECORDS,MB_MILLIS_MAPS,MB_MILLIS_REDUCES,MERGED_MAP_OUTPUTS,MILLIS_MAPS,MILLIS_REDUCES,NUM_FAILED_MAPS,NUM_FAILED_REDUCES,NUM_FAILED_UBERTASKS,NUM_KILLED_MAPS,NUM_KILLED_REDUCES,NUM_UBER_SUBMAPS,NUM_UBER_SUBREDUCES,OTHER_LOCAL_MAPS,PHYSICAL_MEMORY_BYTES,RACK_LOCAL_MAPS,READ_OPS,REDUCE_INPUT_GROUPS,REDUCE_INPUT_RECORDS,REDUCE_OUTPUT_RECORDS,REDUCE_SHUFFLE_BYTES,REDUCE_SKIPPED_GROUPS,REDUCE_SKIPPED_RECORDS,SEGMENT_SIZE,SHUFFLED_MAPS,SLOTS_MILLIS_MAPS,SLOTS_MILLIS_REDUCES,SPILLED_RECORDS,SPLIT_RAW_BYTES,TOTAL_LAUNCHED_MAPS,TOTAL_LAUNCHED_REDUCES,TOTAL_LAUNCHED_UBERTASKS,VCORES_MILLIS_MAPS,VCORES_MILLIS_REDUCES,VIRTUAL_MEMORY_BYTES,WRITE_OPS,YEAR
6.1880271E11,1.4169414E11,0.0,0.0,1.43577192E13,1.68540762E9,2510.0,15.0,6.0,1232805.0,0.0,0.0,0.0,3.8449736E7,12.0,0.0,9.5683226E9,1.34038736E12,2.53208707E11,9.5605094E9,0.0,4.5375501E12,7.1706024E11,3572784.0,8.8624026E8,1.16709024E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,1.42920437E13,590.0,91245.0,1.73775424E8,9.5605094E9,0.0,2.53208707E11,0.0,0.0,5368.0,3572784.0,8.8624026E8,2.33418048E8,2.80459756E10,4165227.0,3462.0,1032.0,0.0,8.8624026E8,1.16709024E8,3.03830978E13,4128.0,2018.0
6.1946665E11,1.41802897E11,0.0,0.0,1.44714288E13,1.60939725E9,2513.0,15.0,6.0,1418537.0,0.0,0.0,0.0,3.4025808E7,14.0,0.0,9.5781294E9,1.34231713E12,2.53573628E11,9.5703163E9,0.0,4.6778396E12,9.2619591E11,3577944.0,9.1364058E8,1.50748032E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0,1.4332093E13,657.0,91350.0,1.73855568E8,9.5703163E9,0.0,2.53573628E11,0.0,0.0,5368.0,3577944.0,9.1364058E8,3.01496064E8,2.80852152E10,4170507.0,3467.0,1032.0,0.0,9.1364058E8,1.50748032E8,3.04099854E13,4128.0,2018.0
6.2020662E11,1.4203283E11,0.0,0.0,1.44463196E13,1.28957018E9,2520.0,15.0,6.0,1301164.0,0.0,0.0,0.0,2.033996E7,16.0,0.0,9.5876403E9,1.3457503E12,2.54325637E11,9.5798272E9,0.0,4.3655784E12,7.3269084E11,3592774.0,8.5265203E8,1.19253072E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.0,1.43560718E13,635.0,91474.0,1.73943264E8,9.5798272E9,0.0,2.54325637E11,0.0,0.0,5371.0,3592774.0,8.5265203E8,2.38506144E8,2.81035796E10,4176993.0,3478.0,1033.0,0.0,8.5265203E8,1.19253072E8,3.05028011E13,4132.0,2018.0
6.2083616E11,1.42225162E11,0.0,0.0,1.4276552E13,1.3971552E9,2492.0,15.0,6.0,1351974.0,0.0,0.0,0.0,3.5243332E7,18.0,0.0,9.5973079E9,1.34801038E12,2.54805049E11,9.5894958E9,0.0,4.4988524E12,8.4474574E11,3590708.0,8.7868211E8,1.37491168E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,1.41826678E13,732.0,91564.0,1.74033712E8,9.5894958E9,0.0,2.54805049E11,0.0,0.0,5376.0,3590708.0,8.7868211E8,2.74982336E8,2.81428111E10,4180821.0,3476.0,1033.0,0.0,8.7868211E8,1.37491168E8,3.04876135E13,4132.0,2018.0
6.1830765E11,1.41462258E11,0.0,0.0,1.42785915E13,2.28787149E9,2485.0,16.0,7.0,1193665.0,0.0,0.0,0.0,6.7583792E7,3.0,0.0,9.5624796E9,1.33563941E12,2.52822651E11,9.5546204E9,0.0,5.4591483E12,7.0180582E11,3571752.0,1.06623987E9,1.14226208E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,1.40960344E13,617.0,91524.0,1.73916016E8,9.5546204E9,0.0,2.52822651E11,0.0,0.0,5366.0,3571752.0,1.06623987E9,2.28452416E8,2.80923259E10,4177671.0,3461.0,1032.0,0.0,1.06623987E9,1.14226208E8,3.03827203E13,4128.0,2018.0
6.1975324E11,1.41721403E11,0.0,0.0,1.40162063E13,2.04755814E9,2507.0,16.0,7.0,1509944.0,0.0,0.0,0.0,6.3076512E7,12.0,0.0,9.5869798E9,1.34043363E12,2.53571138E11,9.5791206E9,0.0,5.6032473E12,7.0135343E11,3574848.0,1.09438426E9,1.14152568E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.38810711E13,930.0,91854.0,1.74113264E8,9.5791206E9,0.0,2.53571138E11,0.0,0.0,5366.0,3574848.0,1.09438426E9,2.28305136E8,2.81527153E10,4192854.0,3464.0,1032.0,0.0,1.09438426E9,1.14152568E8,3.04002084E13,4128.0,2018.0
6.2069572E11,1.41832913E11,0.0,0.0,1.44979085E13,1.92841037E9,2544.0,16.0,7.0,1121230.0,0.0,0.0,0.0,4.9615104E7,14.0,0.0,9.5970959E9,1.34239984E12,2.53888348E11,9.5892367E9,0.0,4.7574328E12,7.1607176E11,3612000.0,9.2918611E8,1.16548144E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0,1.43973448E13,613.0,92058.0,1.74192224E8,9.5892367E9,0.0,2.53888348E11,0.0,0.0,5366.0,3612000.0,9.2918611E8,2.33096288E8,2.81680261E10,4206030.0,3500.0,1032.0,0.0,9.2918611E8,1.16548144E8,3.06311028E13,4128.0,2018.0
6.2107242E11,1.41943112E11,0.0,0.0,1.42422772E13,2.0683808E9,2509.0,16.0,7.0,1239256.0,0.0,0.0,0.0,5.8429784E7,16.0,0.0,9.6068997E9,1.34432594E12,2.5423251E11,9.5990395E9,0.0,4.8437374E12,7.0444535E11,3580008.0,9.460425E8,1.14655824E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,1.41479872E13,697.0,92052.0,1.74269232E8,9.5990395E9,0.0,2.5423251E11,0.0,0.0,5366.0,3580008.0,9.460425E8,2.29311648E8,2.8209834E10,4202319.0,3469.0,1032.0,0.0,9.460425E8,1.14655824E8,3.0426987E13,4128.0,2018.0
6.2198009E11,1.42056489E11,0.0,0.0,1.41389935E13,1.5134057E9,2529.0,16.0,7.0,1333523.0,0.0,0.0,0.0,3.2625208E7,18.0,0.0,9.6163881E9,1.34622387E12,2.54498144E11,9.6085289E9,0.0,4.5808374E12,7.0442326E11,3616128.0,8.9469485E8,1.14652224E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.0,1.39804908E13,742.0,92247.0,1.7434672E8,9.6085289E9,0.0,2.54498144E11,0.0,0.0,5366.0,3616128.0,8.9469485E8,2.29304448E8,2.82268119E10,4214979.0,3504.0,1032.0,0.0,8.9469485E8,1.14652224E8,3.06469111E13,4128.0,2018.0
6.193034E11,1.41143802E11,0.0,0.0,1.44662468E13,2.20884557E9,2536.0,17.0,1.0,1454978.0,0.0,0.0,0.0,6.5255068E7,3.0,0.0,9.574613E9,1.33286265E12,2.5276937E11,9.5667538E9,0.0,5.4754547E12,7.0974649E11,3614877.0,1.06942477E9,1.15518632E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.0,1.42417362E13,632.0,93165.0,1.74207216E8,9.5667538E9,0.0,2.5276937E11,0.0,0.0,5360.0,3614877.0,1.06942477E9,2.31037264E8,2.80643256E10,4258233.0,3513.0,1029.0,0.0,1.06942477E9,1.15518632E8,3.07039285E13,4116.0,2018.0
6.2001198E11,1.41396804E11,0.0,0.0,1.40057185E13,1.79917606E9,2480.0,17.0,1.0,1391555.0,0.0,0.0,0.0,5.471158E7,12.0,0.0,9.5963505E9,1.33722486E12,2.53515661E11,9.5884902E9,0.0,4.8996979E12,7.3682544E11,3545934.0,9.5697229E8,1.19926016E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0,1.3946433E13,611.0,93279.0,1.74391728E8,9.5884902E9,0.0,2.53515661E11,0.0,0.0,5360.0,3545934.0,9.5697229E8,2.39852032E8,2.81493463E10,4255926.0,3446.0,1029.0,0.0,9.5697229E8,1.19926016E8,3.02489744E13,4116.0,2018.0
6.2088643E11,1.41507936E11,0.0,0.0,1.44461823E13,1.21544602E9,2531.0,17.0,1.0,1292205.0,0.0,0.0,0.0,1.775786E7,14.0,0.0,9.605974E9,1.33914781E12,2.53802316E11,9.5981138E9,0.0,4.18962158E12,6.9979505E11,3578862.0,8.1828544E8,1.13898928E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.0,1.44443745E13,625.0,93462.0,1.74465472E8,9.5981138E9,0.0,2.53802316E11,0.0,0.0,5360.0,3578862.0,8.1828544E8,2.27797856E8,2.81752166E10,4267713.0,3478.0,1029.0,0.0,8.1828544E8,1.13898928E8,3.04713984E13,4116.0,2018.0
6.215737E11,1.41624164E11,0.0,0.0,1.44437076E13,1.28580595E9,2538.0,17.0,1.0,1219305.0,0.0,0.0,0.0,2.0630112E7,16.0,0.0,9.6155126E9,1.34107274E12,2.54135009E11,9.6076534E9,0.0,4.3189401E12,7.0575148E11,3588123.0,8.4354304E8,1.14868408E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,1.43953567E13,918.0,93567.0,1.74542544E8,9.6076534E9,0.0,2.54135009E11,0.0,0.0,5360.0,3588123.0,8.4354304E8,2.29736816E8,2.820207E10,4273437.0,3487.0,1029.0,0.0,8.4354304E8,1.14868408E8,3.05330882E13,4116.0,2018.0
6.2203193E11,1.41744308E11,0.0,0.0,1.44721167E13,1.52727642E9,2491.0,17.0,1.0,1534330.0,0.0,0.0,0.0,2.9827208E7,18.0,0.0,9.6249651E9,1.34302427E12,2.5443251E11,9.6171059E9,0.0,4.4477081E12,1.1942658E12,3567543.0,8.6869299E8,1.943792E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,1.43548786E13,757.0,93591.0,1.74619856E8,9.6171059E9,0.0,2.5443251E11,0.0,0.0,5360.0,3567543.0,8.6869299E8,3.887584E8,2.82428027E10,4272297.0,3467.0,1029.0,0.0,8.6869299E8,1.943792E8,3.04012151E13,4116.0,2018.0
6.1959497E11,1.41261586E11,0.0,0.0,1.43322534E13,1.7413417E9,2443.0,18.0,2.0,1554767.0,0.0,0.0,0.0,3.6843708E7,3.0,0.0,9.5932375E9,1.33559366E12,2.5317784E11,9.5853783E9,0.0,4.8213278E12,7.2836068E11,3518151.0,9.416656E8,1.18548288E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,1.42940465E13,690.0,93534.0,1.74373744E8,9.5853783E9,0.0,2.5317784E11,0.0,0.0,5360.0,3518151.0,9.416656E8,2.37096576E8,2.81597112E10,4264404.0,3419.0,1029.0,0.0,9.416656E8,1.18548288E8,3.0065698E13,4116.0,2018.0
6.2199916E11,1.41613105E11,0.0,0.0,1.44023791E13,1.49690022E9,2569.0,18.0,2.0,1387256.0,0.0,0.0,0.0,3.2939384E7,12.0,0.0,9.6189409E9,1.34777746E12,2.54405231E11,9.6110817E9,0.0,4.5499018E12,7.4321369E11,3630750.0,8.8865274E8,1.20965768E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,1.42784258E13,883.0,94177.0,1.74592528E8,9.6110817E9,0.0,2.54405231E11,0.0,0.0,5362.0,3630750.0,8.8865274E8,2.41931536E8,2.82273772E10,4304790.0,3525.0,1030.0,0.0,8.8865274E8,1.20965768E8,3.07847527E13,4120.0,2018.0
6.22534E11,1.41763494E11,0.0,0.0,1.43639026E13,2.34673766E9,2551.0,18.0,2.0,1542337.0,0.0,0.0,0.0,1.10708496E8,14.0,0.0,9.6291359E9,1.34988864E12,2.54777983E11,9.6212767E9,0.0,5.4786659E12,1.10312594E12,3614270.0,1.07005197E9,1.79545232E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,1.41244404E13,817.0,94228.0,1.74680608E8,9.6212767E9,0.0,2.54777983E11,0.0,0.0,5362.0,3614270.0,1.07005197E9,3.59090464E8,2.82714112E10,4305309.0,3509.0,1030.0,0.0,1.07005197E9,1.79545232E8,3.06787731E13,4120.0,2018.0
6.2299354E11,1.41878559E11,0.0,0.0,1.46884484E13,1.73164198E9,2523.0,18.0,2.0,1601928.0,0.0,0.0,0.0,3.7254632E7,16.0,0.0,9.6388188E9,1.35539681E12,2.55460671E11,9.6309596E9,0.0,4.8186529E12,9.3545962E11,3599442.0,9.4114317E8,1.52255792E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.0,1.44682558E13,684.0,94275.0,1.74769712E8,9.6309596E9,0.0,2.55460671E11,0.0,0.0,5321.0,3599442.0,9.4114317E8,3.04511584E8,2.83031101E10,4306518.0,3498.0,1029.0,0.0,9.4114317E8,1.52255792E8,3.06187946E13,4116.0,2018.0
6.2390174E11,1.42011646E11,0.0,0.0,1.43208114E13,2.07728038E9,2515.0,18.0,2.0,1571627.0,0.0,0.0,0.0,8.147916E7,18.0,0.0,9.6483471E9,1.35737953E12,2.55749898E11,9.6404879E9,0.0,5.6624541E12,1.0551646E12,3631341.0,1.10594803E9,1.71739024E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.0,1.40070617E13,499.0,94458.0,1.7486128E8,9.6404879E9,0.0,2.55749898E11,0.0,0.0,5320.0,3631341.0,1.10594803E9,3.43478048E8,2.83142902E10,4318194.0,3529.0,1029.0,0.0,1.10594803E9,1.71739024E8,3.08077941E13,4116.0,2018.0
6.2160581E11,1.40760596E11,0.0,0.0,1.43910565E13,2.19997517E9,2515.0,19.0,3.0,1352289.0,0.0,0.0,0.0,6.2181004E7,3.0,0.0,9.6264684E9,1.32904845E12,2.52465906E11,9.6184709E9,0.0,5.2030981E12,6.9373133E11,3594916.0,1.01623014E9,1.12912E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.0,1.42310354E13,649.0,93746.0,1.7464272E8,9.6184709E9,0.0,2.52465906E11,0.0,0.0,5290.0,3594916.0,1.01623014E9,2.25824E8,2.82653594E10,4282917.0,3497.0,1028.0,0.0,1.01623014E9,1.12912E8,3.05867417E13,4112.0,2018.0
6.23141E11,1.41059539E11,0.0,0.0,1.42524715E13,2.23767245E9,2472.0,19.0,3.0,1724479.0,0.0,0.0,0.0,6.3545216E7,12.0,0.0,9.6532357E9,1.33572421E12,2.53492789E11,9.6452393E9,0.0,5.7627797E12,7.1464996E11,3593424.0,1.12554291E9,1.16316728E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0,1.40781877E13,721.0,94056.0,1.74855328E8,9.6452393E9,0.0,2.53492789E11,0.0,0.0,5300.0,3593424.0,1.12554291E9,2.32633456E8,2.83303813E10,4293942.0,3482.0,1032.0,0.0,1.12554291E9,1.16316728E8,3.05077777E13,4128.0,2018.0
6.2384524E11,1.41177946E11,0.0,0.0,1.4209418E13,2.2817833E9,2530.0,19.0,3.0,1499088.0,0.0,0.0,0.0,7.524292E7,14.0,0.0,9.6634675E9,1.33781678E12,2.53866443E11,9.6554711E9,0.0,5.2743488E12,9.4965137E11,3599616.0,1.03014618E9,1.54565648E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,1.40090498E13,895.0,94176.0,1.74943568E8,9.6554711E9,0.0,2.53866443E11,0.0,0.0,5300.0,3599616.0,1.03014618E9,3.09131296E8,2.8373461E10,4300008.0,3488.0,1032.0,0.0,1.03014618E9,1.54565648E8,3.05427791E13,4128.0,2018.0
6.2448651E11,1.41523239E11,0.0,0.0,1.44108736E13,2.50991078E9,2506.0,19.0,3.0,1532120.0,0.0,0.0,0.0,7.2937016E7,16.0,0.0,9.6733952E9,1.34018879E12,2.54337008E11,9.6653988E9,0.0,5.6983929E12,8.785477E11,3597939.0,1.11296742E9,1.429928E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.0,1.41492895E13,698.0,94270.0,1.750392E8,9.6653988E9,0.0,2.54337008E11,0.0,0.0,5305.0,3597939.0,1.11296742E9,2.859856E8,2.84201144E10,4303368.0,3483.0,1033.0,0.0,1.11296742E9,1.429928E8,3.05379221E13,4132.0,2018.0
6.2513394E11,1.41737837E11,0.0,0.0,1.42569929E13,1.9372887E9,2503.0,19.0,3.0,1476571.0,0.0,0.0,0.0,6.0431428E7,18.0,0.0,9.6834898E9,1.34227794E12,2.54694572E11,9.6754934E9,0.0,5.2608867E12,9.1955914E11,3590048.0,1.02751693E9,1.4966784E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,1.41196075E13,689.0,94346.0,1.75135984E8,9.6754934E9,0.0,2.54694572E11,0.0,0.0,5312.0,3590048.0,1.02751693E9,2.9933568E8,2.8453462E10,4305252.0,3472.0,1034.0,0.0,1.02751693E9,1.4966784E8,3.04530755E13,4136.0,2018.0
6.2375854E11,1.4114562E11,0.0,0.0,1.44570696E13,2.2158272E9,2562.0,20.0,4.0,1479329.0,0.0,0.0,0.0,6.5521528E7,3.0,0.0,9.6602348E9,1.33433446E12,2.53349593E11,9.6511898E9,0.0,5.4766034E12,7.2052022E11,3638646.0,1.06964909E9,1.17272176E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,1.42981129E13,581.0,94610.0,1.75113728E8,9.6511898E9,0.0,2.53349593E11,0.0,0.0,5310.0,3638646.0,1.06964909E9,2.34544352E8,2.83862733E10,4322349.0,3519.0,1034.0,0.0,1.06964909E9,1.17272176E8,3.07802732E13,4136.0,2018.0
6.2495143E11,1.41454098E11,0.0,0.0,1.4160611E13,2.07924403E9,2498.0,20.0,4.0,1648846.0,0.0,0.0,0.0,5.8594996E7,12.0,0.0,9.6858122E9,1.33946527E12,2.54202135E11,9.6778189E9,0.0,5.2776345E12,7.9500889E11,3600464.0,1.03078797E9,1.29395984E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.0,1.40826441E13,682.0,94811.0,1.75342048E8,9.6778189E9,0.0,2.54202135E11,0.0,0.0,5316.0,3600464.0,1.03078797E9,2.58791968E8,2.84832563E10,4325232.0,3472.0,1037.0,0.0,1.03078797E9,1.29395984E8,3.04805545E13,4148.0,2018.0
6.2605689E11,1.4157185E11,0.0,0.0,1.46345757E13,1.9501984E9,2571.0,20.0,4.0,1668434.0,0.0,0.0,0.0,8.5205424E7,14.0,0.0,9.695829E9,1.34145914E12,2.54458266E11,9.6878367E9,0.0,5.1098398E12,1.3056791E12,3658536.0,9.9801562E8,2.12512864E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.0,1.44352708E13,586.0,95081.0,1.75432976E8,9.6878367E9,0.0,2.54458266E11,0.0,0.0,5317.0,3658536.0,9.9801562E8,4.25025728E8,2.84969677E10,4343598.0,3528.0,1037.0,0.0,9.9801562E8,2.12512864E8,3.08447753E13,4148.0,2018.0
6.2641694E11,1.41748896E11,0.0,0.0,1.44425951E13,2.36911437E9,2542.0,20.0,4.0,1717263.0,0.0,0.0,0.0,1.06597248E8,16.0,0.0,9.7055345E9,1.34375932E12,2.54951195E11,9.6975411E9,0.0,5.5770942E12,1.37737719E12,3626389.0,1.08927616E9,2.2418248E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,1.42117018E13,593.0,95072.0,1.7552528E8,9.6975411E9,0.0,2.54951195E11,0.0,0.0,5318.0,3626389.0,1.08927616E9,4.4836496E8,2.85363384E10,4339752.0,3497.0,1037.0,0.0,1.08927616E9,2.2418248E8,3.06275586E13,4148.0,2018.0
6.2696148E11,1.41877887E11,0.0,0.0,1.40634457E13,2.07856064E9,2506.0,20.0,4.0,1813983.0,0.0,0.0,0.0,6.0991336E7,18.0,0.0,9.7151078E9,1.34573588E12,2.5529013E11,9.7071155E9,0.0,5.6570093E12,8.1703436E11,3635512.0,1.10488461E9,1.32980848E8,4.0,0.0,0.0,0.0,0.0,0.0,0.0,277.0,1.39776512E13,690.0,95152.0,1.7561712E8,9.7071155E9,0.0,2.5529013E11,0.0,0.0,5318.0,3635512.0,1.10488461E9,2.65961696E8,2.85805302E10,4336779.0,3473.0,1048.0,0.0,1.10488461E9,1.32980848E8,3.05423303E13,4192.0,2018.0
6.2595485E11,1.41271581E11,0.0,0.0,1.43724632E13,2.76825088E9,2604.0,21.0,5.0,1706744.0,0.0,0.0,0.0,1.4308368E8,3.0,0.0,9.6906568E9,1.33773577E12,2.54571151E11,9.6826644E9,0.0,6.324969E12,1.17415713E12,3736743.0,1.23534554E9,1.91106304E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.0,1.41285403E13,651.0,96444.0,1.75427904E8,9.6826644E9,0.0,2.54571151E11,0.0,0.0,5314.0,3736743.0,1.23534554E9,3.82212608E8,2.83972669E10,4406334.0,3569.0,1047.0,0.0,1.23534554E9,1.91106304E8,3.11821462E13,4188.0,2018.0
6.2784845E11,1.41610729E11,0.0,0.0,1.46376564E13,2.09233907E9,2626.0,21.0,5.0,1627451.0,0.0,0.0,0.0,6.7780112E7,12.0,0.0,9.7213573E9,1.34389786E12,2.55515738E11,9.713364E9,0.0,5.0761994E12,1.10175991E12,3747648.0,9.9144518E8,1.79322896E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.0,1.44551633E13,613.0,96829.0,1.75696432E8,9.713364E9,0.0,2.55515738E11,0.0,0.0,5317.0,3747648.0,9.9144518E8,3.58645792E8,2.85119304E10,4424121.0,3576.0,1048.0,0.0,9.9144518E8,1.79322896E8,3.12393775E13,4192.0,2018.0
6.2868462E11,1.41845856E11,0.0,0.0,1.48843633E13,2.17525402E9,2600.0,21.0,5.0,1714157.0,0.0,0.0,0.0,9.5650224E7,16.0,0.0,9.7358715E9,1.34752174E12,2.56158368E11,9.7278781E9,0.0,5.6629967E12,1.23095233E12,3735489.0,1.10605414E9,2.00350304E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.0,1.46311322E13,635.0,96917.0,1.75822416E8,9.7278781E9,0.0,2.56158368E11,0.0,0.0,5324.0,3735489.0,1.10605414E9,4.00700608E8,2.85934469E10,4426101.0,3561.0,1049.0,0.0,1.10605414E9,2.00350304E8,3.11402892E13,4196.0,2018.0
6.2945676E11,1.4207189E11,0.0,0.0,1.45575767E13,2.83626701E9,2609.0,21.0,5.0,1890913.0,0.0,0.0,0.0,1.46295936E8,18.0,0.0,9.7453834E9,1.35054164E12,2.56579387E11,9.7373921E9,0.0,6.5695808E12,1.32672075E12,3752700.0,1.28312128E9,2.15937616E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,1.4176046E13,702.0,97047.0,1.7590728E8,9.7373921E9,0.0,2.56579387E11,0.0,0.0,5337.0,3752700.0,1.28312128E9,4.31875232E8,2.86143693E10,4433079.0,3574.0,1050.0,0.0,1.28312128E9,2.15937616E8,3.12302423E13,4200.0,2018.0
6.2742548E11,1.40804145E11,0.0,0.0,1.48693141E13,1.80148813E9,2624.0,22.0,6.0,1332328.0,0.0,0.0,0.0,3.8690096E7,3.0,0.0,9.7186529E9,1.32956737E12,2.53629334E11,9.7106616E9,0.0,5.1503159E12,7.0469832E11,3742408.0,1.00592115E9,1.14696992E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,1.47493749E13,831.0,97264.0,1.75757456E8,9.7106616E9,0.0,2.53629334E11,0.0,0.0,5344.0,3742408.0,1.00592115E9,2.29393984E8,2.84655084E10,4443141.0,3571.0,1048.0,0.0,1.00592115E9,1.14696992E8,3.12254776E13,4192.0,2018.0
6.2879007E11,1.41365035E11,0.0,0.0,1.43452705E13,2.64885376E9,2554.0,22.0,6.0,1646153.0,0.0,0.0,0.0,1.02049176E8,12.0,0.0,9.7447025E9,1.33555749E12,2.54818861E11,9.7367183E9,0.0,6.8350215E12,8.2878962E11,3714234.0,1.33496525E9,1.34894144E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.0,1.40570379E13,648.0,97504.0,1.759784E8,9.7367183E9,0.0,2.54818861E11,0.0,0.0,5351.0,3714234.0,1.33496525E9,2.69788288E8,2.85649019E10,4448889.0,3534.0,1051.0,0.0,1.33496525E9,1.34894144E8,3.09943945E13,4204.0,2018.0
6.2965357E11,1.41495697E11,0.0,0.0,1.46334915E13,2.1589463E9,2494.0,22.0,6.0,1579496.0,0.0,0.0,0.0,6.7021196E7,14.0,0.0,9.7545032E9,1.33750417E12,2.55088656E11,9.746518E9,0.0,5.9297508E12,7.9678623E11,3744068.0,1.1581545E9,1.29685264E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.0,1.43711032E13,732.0,97673.0,1.7606264E8,9.746518E9,0.0,2.55088656E11,0.0,0.0,5352.0,3744068.0,1.1581545E9,2.59370528E8,2.85861233E10,4458954.0,3559.0,1052.0,0.0,1.1581545E9,1.29685264E8,3.1146113E13,4208.0,2018.0
6.3061728E11,1.41764018E11,0.0,0.0,1.49039706E13,1.50914982E9,2646.0,22.0,6.0,1661967.0,0.0,0.0,0.0,5.9787888E7,16.0,0.0,9.7640008E9,1.33977185E12,2.55552717E11,9.7560156E9,0.0,4.6295218E12,1.20872554E12,3786588.0,9.0420352E8,1.96732688E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.47344358E13,933.0,97875.0,1.761516E8,9.7560156E9,0.0,2.55552717E11,0.0,0.0,5354.0,3786588.0,9.0420352E8,3.93465376E8,2.86052475E10,4471836.0,3596.0,1053.0,0.0,9.0420352E8,1.96732688E8,3.14088756E13,4212.0,2018.0
6.3141013E11,1.41934854E11,0.0,0.0,1.48374972E13,1.57992294E9,2654.0,22.0,6.0,1255716.0,0.0,0.0,0.0,2.9363404E7,18.0,0.0,9.7734103E9,1.34174566E12,2.55875842E11,9.7654252E9,0.0,4.8819151E12,7.2864386E11,3820240.0,9.5349907E8,1.18594384E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,1.47160144E13,783.0,98032.0,1.76235808E8,9.7654252E9,0.0,2.55875842E11,0.0,0.0,5356.0,3820240.0,9.5349907E8,2.37188768E8,2.86205297E10,4477584.0,3604.0,1060.0,0.0,9.5349907E8,1.18594384E8,3.15361266E13,4240.0,2018.0
6.2988832E11,1.4134485E11,0.0,0.0,1.47827322E13,1.85846886E9,2727.0,23.0,7.0,1510444.0,0.0,0.0,0.0,5.3114952E7,6.0,0.0,9.7480714E9,1.33332219E12,2.54562763E11,9.7398784E9,0.0,5.420632E12,7.5853437E11,3891260.0,1.05871718E9,1.23459368E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.45898812E13,921.0,98428.0,1.7617912E8,9.7398784E9,0.0,2.54562763E11,0.0,0.0,5356.0,3891260.0,1.05871718E9,2.46918736E8,2.85338644E10,4502841.0,3671.0,1060.0,0.0,1.05871718E9,1.23459368E8,3.19592858E13,4240.0,2018.0
