BYTES_READ,BYTES_WRITTEN,COMBINE_INPUT_RECORDS,COMBINE_OUTPUT_RECORDS,COMMITTED_HEAP_BYTES,CPU_MILLISECONDS,DATA_LOCAL_MAPS,DAY_OF_MONTH,DAY_OF_WEEK,ELAPSED_MILLISECONDS,FAILED_SHUFFLE,FALLOW_SLOTS_MILLIS_MAPS,FALLOW_SLOTS_MILLIS_REDUCES,GC_TIME_MILLIS,HOUR_OF_DAY,LARGE_READ_OPS,MAP_INPUT_RECORDS,MAP_OUTPUT_BYTES,MAP_OUTPUT_MATERIALIZED_BYTES,MAP_OUTPUT_RECORDS,MAP_SKIPPED_RECORDS,MB_MILLIS_MAPS,MB_MILLIS_REDUCES,MERGED_MAP_OUTPUTS,MILLIS_MAPS,MILLIS_REDUCES,NUM_FAILED_MAPS,NUM_FAILED_REDUCES,NUM_FAILED_UBERTASKS,NUM_KILLED_MAPS,NUM_KILLED_REDUCES,NUM_UBER_SUBMAPS,NUM_UBER_SUBREDUCES,OTHER_LOCAL_MAPS,PHYSICAL_MEMORY_BYTES,RACK_LOCAL_MAPS,READ_OPS,REDUCE_INPUT_GROUPS,REDUCE_INPUT_RECORDS,REDUCE_OUTPUT_RECORDS,REDUCE_SHUFFLE_BYTES,REDUCE_SKIPPED_GROUPS,REDUCE_SKIPPED_RECORDS,SEGMENT_SIZE,SHUFFLED_MAPS,SLOTS_MILLIS_MAPS,SLOTS_MILLIS_REDUCES,SPILLED_RECORDS,SPLIT_RAW_BYTES,TOTAL_LAUNCHED_MAPS,TOTAL_LAUNCHED_REDUCES,TOTAL_LAUNCHED_UBERTASKS,VCORES_MILLIS_MAPS,VCORES_MILLIS_REDUCES,VIRTUAL_MEMORY_BYTES,WRITE_OPS,YEAR
5.36486019E11,1.88456256E9,0.0,0.0,9.4075796E12,7.6721792E8,1242.0,19.0,3.0,325821.0,0.0,0.0,0.0,3.8924392E7,11.0,0.0,6.9949E9,4.3302916E10,2.17876173E10,4.0530672E8,0.0,8.9249553E11,3.9006413E10,1446962.0,1.74315536E8,6348700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.6502786E12,703.0,33280.0,1.4098662E7,4.0530672E8,0.0,2.17876173E10,0.0,0.0,4.0,1446962.0,1.74315536E8,1.26974E7,8.1061344E8,1499502.0,1958.0,739.0,0.0,1.74315536E8,6348700.0,1.83563757E13,2956.0,2018.0
8.5963591E11,5.2497198E9,0.0,0.0,1.33473679E13,1.12331059E9,1742.0,19.0,3.0,281774.0,0.0,0.0,0.0,6.7078176E7,13.0,0.0,8.0062828E9,3.73294465E11,5.3824352E10,3.3675072E9,0.0,1.47389664E12,6.35213E10,2212566.0,2.87870432E8,1.0338753E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,1.37009383E13,867.0,50509.0,3.3464478E7,3.3675072E9,0.0,5.3824352E10,0.0,0.0,11.0,2212566.0,2.87870432E8,2.0677506E7,6.8430131E9,2404014.0,2994.0,739.0,0.0,2.87870432E8,1.0338753E7,2.51321878E13,2956.0,2018.0
1.36701936E12,6.2726856E9,0.0,0.0,2.99613081E13,2.15186022E9,7976.0,19.0,3.0,701008.0,0.0,0.0,0.0,1.49893088E8,15.0,0.0,1.32124283E10,4.65614045E11,2.39705457E11,4.5433114E9,0.0,3.64113376E12,2.03718803E11,7393695.0,7.1115898E8,3.3157356E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787.0,2.82910104E13,1242.0,530299.0,3.1377744E7,4.5433114E9,0.0,2.39705457E11,0.0,0.0,7.0,7393695.0,7.1115898E8,6.6314712E7,9.0866227E9,2.522394E7,10005.0,739.0,0.0,7.1115898E8,3.3157356E7,7.1170376E13,2956.0,2018.0
1.40189119E12,7.7616113E9,0.0,0.0,2.83933724E13,1.89535258E9,7257.0,19.0,3.0,734301.0,0.0,0.0,0.0,1.30793712E8,17.0,0.0,1.35893729E10,4.71457923E11,2.44724597E11,4.5889956E9,0.0,2.91368809E12,3.85241154E11,6900043.0,5.6907968E8,6.2702008E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,2.82291717E13,1340.0,534163.0,3.176782E7,4.5889956E9,0.0,2.44724597E11,0.0,0.0,20.0,6900043.0,5.6907968E8,1.25404016E8,9.1813202E9,2.5327584E7,9337.0,739.0,0.0,5.6907968E8,6.2702008E7,6.6796296E13,2956.0,2018.0
8.154651E11,2.90536422E9,0.0,0.0,3.02193249E13,1.46168563E9,10727.0,19.0,3.0,488471.0,0.0,0.0,0.0,8.56214E7,19.0,0.0,8.0665221E9,4.7656055E10,2.38495683E10,4.70927392E8,0.0,2.92093087E12,6.154335E10,8802968.0,5.7049434E8,1.0016821E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,2.54139402E13,982.0,500452.0,2.4092276E7,4.70927392E8,0.0,2.38495683E10,0.0,0.0,17.0,8802968.0,5.7049434E8,2.0033642E7,9.4185478E8,2.4063132E7,11912.0,739.0,0.0,5.7049434E8,1.0016821E7,8.3675467E13,2956.0,2018.0
3.11936287E12,7.6775899E10,0.0,0.0,4.8203827E13,6.5622707E9,8587.0,20.0,4.0,1591836.0,0.0,0.0,0.0,3.9155776E8,4.0,0.0,3.8039089E10,5.1295116E12,1.44150207E12,3.599498E10,0.0,1.62460326E13,8.4150452E11,9909104.0,3.17305318E9,1.36963616E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1446.0,4.9745213E13,3144.0,1107533.0,3.7112352E7,3.599498E10,0.0,1.44150207E12,0.0,0.0,6421.0,9909104.0,3.17305318E9,2.73927232E8,9.4863925E10,5.2016004E7,13177.0,752.0,0.0,3.17305318E9,1.36963616E8,9.2386701E13,3008.0,2018.0
1.39257656E12,8.7662694E9,0.0,0.0,3.33810437E13,2.8789975E9,9100.0,20.0,4.0,639343.0,0.0,0.0,0.0,1.83701536E8,11.0,0.0,2.37487555E10,3.85261765E11,1.99060947E11,3.7223913E9,0.0,5.8010737E12,1.14926625E11,8384800.0,1.13302221E9,1.8705504E7,4.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,3.02557692E13,1968.0,661454.0,3.178852E7,3.7223913E9,0.0,1.99060947E11,0.0,0.0,35.0,8384800.0,1.13302221E9,3.7411008E7,7.4447826E9,3.1368872E7,11154.0,752.0,0.0,1.13302221E9,1.8705504E7,7.8730693E13,3008.0,2018.0
2.05065208E11,3.22626227E9,0.0,0.0,1.44653513E13,2.36446864E8,6325.0,20.0,4.0,177410.0,0.0,0.0,0.0,1.1851157E7,13.0,0.0,1.5859287E9,9.0931948E9,6.4083502E9,8.7686584E7,0.0,5.47118088E11,4.0610427E10,4949664.0,1.06859E8,6609770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,1.1888503E13,145.0,90623.0,2.6427928E7,8.7686584E7,0.0,6.4083502E9,0.0,0.0,3.0,4949664.0,1.06859E8,1.321954E7,1.75373168E8,4637353.0,6582.0,752.0,0.0,1.06859E8,6609770.0,4.879491E13,3008.0,2018.0
1.19018199E12,8.3726346E9,0.0,0.0,2.94227427E13,2.4521961E9,8398.0,20.0,4.0,832804.0,0.0,0.0,0.0,1.99341888E8,15.0,0.0,1.66192906E10,6.0641896E11,2.36942262E11,5.9000059E9,0.0,5.7507096E12,3.49527376E11,7620768.0,1.12318541E9,5.688922E7,13.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,2.66663111E13,1514.0,545126.0,3.1824868E7,5.9000059E9,0.0,2.36942262E11,0.0,0.0,15.0,7620768.0,1.12318541E9,1.1377844E8,1.18126817E10,2.5913944E7,10147.0,752.0,0.0,1.12318541E9,5.688922E7,7.2075557E13,3008.0,2018.0
1.04433392E12,5.0696238E9,0.0,0.0,1.91498876E13,1.7113952E9,3265.0,20.0,4.0,542414.0,0.0,0.0,0.0,1.14030128E8,18.0,0.0,1.95581604E10,3.27825162E11,1.60578519E11,3.2389097E9,0.0,3.2391341E12,1.46312282E11,3724656.0,6.3264339E8,2.3813848E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.0,1.87696866E13,964.0,149414.0,3.1579112E7,3.2389097E9,0.0,1.60578519E11,0.0,0.0,4.0,3724656.0,6.3264339E8,4.7627696E7,6.4778194E9,7150686.0,4953.0,752.0,0.0,6.3264339E8,2.3813848E7,3.8121547E13,3008.0,2018.0
3.10929837E12,7.7472506E10,0.0,0.0,4.8308257E13,7.2731397E9,8567.0,21.0,5.0,2009342.0,0.0,0.0,0.0,3.55261888E8,4.0,0.0,3.7895512E10,5.1229156E12,1.43669566E12,3.5897123E10,0.0,1.31296437E13,1.0790644E12,1.0013999E7,2.56438349E9,1.75628976E8,0.0,0.0,0.0,879.0,0.0,0.0,0.0,1904.0,5.0607105E13,3567.0,1107077.0,3.7116264E7,3.5897123E10,0.0,1.43669566E12,0.0,0.0,6468.0,1.0013999E7,2.56438349E9,3.51257952E8,9.4697824E10,5.1990664E7,14038.0,761.0,0.0,2.56438349E9,1.75628976E8,9.2341637E13,3044.0,2018.0
9.8170752E11,7.2603735E9,0.0,0.0,1.79629269E13,1.96503987E9,3483.0,21.0,5.0,409355.0,0.0,0.0,0.0,1.19698856E8,11.0,0.0,1.36533524E10,3.8680848E11,1.85724715E11,3.77037491E9,0.0,2.86008069E12,6.8668981E10,3711397.0,5.5860954E8,1.1176592E7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,1.73160498E13,1143.0,151193.0,3.171688E7,3.77037491E9,0.0,1.85724715E11,0.0,0.0,11.0,3711397.0,5.5860954E8,2.2353184E7,7.5506314E9,7228238.0,4879.0,761.0,0.0,5.5860954E8,1.1176592E7,3.7671527E13,3044.0,2018.0
4.09581847E11,3.23936435E9,0.0,0.0,1.13171853E13,3.7421536E8,3235.0,21.0,5.0,185607.0,0.0,0.0,0.0,1.716949E7,13.0,0.0,3.15748506E9,1.09501522E10,5.4319939E9,1.05352656E8,0.0,5.8558559E11,2.926899E10,2862121.0,1.14372176E8,4763833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,1.00194562E13,435.0,89135.0,2.6911964E7,1.05352656E8,0.0,5.4319939E9,0.0,0.0,4.0,2862121.0,1.14372176E8,9527666.0,2.10705312E8,4261339.0,3761.0,761.0,0.0,1.14372176E8,4763833.0,3.03164985E13,3044.0,2018.0
1.12959632E12,7.2812355E9,0.0,0.0,2.42862051E13,9.7948314E8,6012.0,21.0,5.0,582783.0,0.0,0.0,0.0,4.5388416E7,15.0,0.0,2.10000916E10,3.93408184E11,1.79122995E11,3.84294195E9,0.0,2.30234024E12,9.24957E10,5829260.0,4.49675808E8,1.5054639E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0,2.39491634E13,1231.0,323558.0,3.1785102E7,3.84294195E9,0.0,1.79122995E11,0.0,0.0,27.0,5829260.0,4.49675808E8,3.0109278E7,7.7052329E9,1.544662E7,7660.0,761.0,0.0,4.49675808E8,1.5054639E7,5.5948454E13,3044.0,2018.0
1.39592113E12,8.1758582E9,0.0,0.0,2.94147211E13,2.38035354E9,7471.0,21.0,5.0,1369920.0,0.0,0.0,0.0,1.73557184E8,17.0,0.0,1.42340362E10,5.7126198E11,1.78283839E11,5.4717793E9,0.0,4.6778066E12,3.13137463E11,7230261.0,9.1363411E8,5.0966384E7,19.0,0.0,0.0,0.0,0.0,0.0,0.0,730.0,2.78432097E13,1319.0,656189.0,3.205686E7,5.4717793E9,0.0,1.78283839E11,0.0,0.0,28.0,7230261.0,9.1363411E8,1.01932768E8,1.09748296E10,3.0913904E7,9520.0,761.0,0.0,9.1363411E8,5.0966384E7,6.800358E13,3044.0,2018.0
1.29973643E12,4.23970227E9,0.0,0.0,2.88552324E13,1.16755046E9,7513.0,21.0,5.0,555650.0,0.0,0.0,0.0,5.3782632E7,19.0,0.0,2.28182426E10,3.82920262E11,1.31576807E11,3.77618483E9,0.0,3.12284991E12,8.4278018E10,7291141.0,6.0993158E8,1.3717125E7,10.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,2.7592103E13,1878.0,585038.0,2.7391128E7,3.77618483E9,0.0,1.31576807E11,0.0,0.0,6.0,7291141.0,6.0993158E8,2.743425E7,7.5523697E9,2.7685382E7,9591.0,761.0,0.0,6.0993158E8,1.3717125E7,6.8559477E13,3044.0,2018.0
3.0981798E12,7.7802594E10,0.0,0.0,4.8397965E13,6.3195781E9,8627.0,22.0,6.0,1500960.0,0.0,0.0,0.0,3.51346656E8,4.0,0.0,3.7741261E10,5.1073725E12,1.43407736E12,3.5846648E10,0.0,1.45812661E13,9.4883558E11,1.004226E7,2.84790349E9,1.5443288E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1769.0,5.0469884E13,2714.0,1103698.0,3.7117848E7,3.5846648E10,0.0,1.43407736E12,0.0,0.0,6502.0,1.004226E7,2.84790349E9,3.0886576E8,9.4808924E10,5.18288E7,13110.0,766.0,0.0,2.84790349E9,1.5443288E8,9.2062389E13,3064.0,2018.0
2.29167386E12,8.0557174E9,0.0,0.0,3.5795612E13,4.16014566E9,6540.0,22.0,6.0,831661.0,0.0,0.0,0.0,3.19097536E8,11.0,0.0,3.17315338E10,2.64670462E11,7.9851127E10,2.56454938E9,0.0,7.4977268E12,1.6047027E11,7640084.0,1.46439974E9,2.6118208E7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1206.0,3.6019454E13,2230.0,706045.0,3.1795562E7,2.56454938E9,0.0,7.9851127E10,0.0,0.0,15.0,7640084.0,1.46439974E9,5.2236416E7,5.1338491E9,3.3252072E7,9976.0,766.0,0.0,1.46439974E9,2.6118208E7,7.1154883E13,3064.0,2018.0
6.6956073E11,4.9052401E9,0.0,0.0,1.26016993E13,2.95862976E8,2635.0,22.0,6.0,262794.0,0.0,0.0,0.0,1.3278058E7,13.0,0.0,5.0561664E9,1.00047528E11,5.415075E10,9.7999834E8,0.0,6.1976746E11,3.6236788E10,2739216.0,1.21048328E8,5897915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0,1.24030896E13,676.0,96088.0,3.3446048E7,9.7999834E8,0.0,5.415075E10,0.0,0.0,5.0,2739216.0,1.21048328E8,1.179583E7,1.95999667E9,4559587.0,3576.0,766.0,0.0,1.21048328E8,5897915.0,2.91593949E13,3064.0,2018.0
1.12279971E12,7.6871992E9,0.0,0.0,2.60130021E13,2.05287706E9,6704.0,22.0,6.0,685603.0,0.0,0.0,0.0,1.37214176E8,15.0,0.0,1.10896189E10,5.29405837E11,1.6982247E11,5.1624264E9,0.0,3.76806153E12,1.21305063E11,6463508.0,7.3594957E8,1.9743664E7,4.0,0.0,0.0,0.0,0.0,0.0,0.0,561.0,2.3869199E13,1177.0,468058.0,3.1791684E7,5.1624264E9,0.0,1.6982247E11,0.0,0.0,18.0,6463508.0,7.3594957E8,3.9487328E7,1.03462431E10,2.2151236E7,8442.0,766.0,0.0,7.3594957E8,1.9743664E7,6.1061617E13,3064.0,2018.0
8.7084905E11,6.7688673E9,0.0,0.0,2.42444508E13,1.09710259E9,7441.0,22.0,6.0,300882.0,0.0,0.0,0.0,7.0550976E7,17.0,0.0,7.6096148E9,2.01168765E11,7.7259063E10,1.95386803E9,0.0,2.20508979E12,4.6875656E10,6770674.0,4.306816E8,7629501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.0,2.20829309E13,1001.0,345010.0,3.179164E7,1.95386803E9,0.0,7.7259063E10,0.0,0.0,6.0,6770674.0,4.306816E8,1.5259002E7,3.91734093E9,1.657749E7,8839.0,766.0,0.0,4.306816E8,7629501.0,6.370199E13,3064.0,2018.0
1.12395656E12,7.5408563E9,0.0,0.0,2.55234618E13,1.4955401E9,6603.0,22.0,6.0,482313.0,0.0,0.0,0.0,9.6806432E7,19.0,0.0,1.11078953E10,5.33162885E11,1.70700751E11,5.1957729E9,0.0,2.52997507E12,2.16487231E11,6442060.0,4.94135744E8,3.5235552E7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,348.0,2.44761881E13,1460.0,468070.0,3.1791688E7,5.1957729E9,0.0,1.70700751E11,0.0,0.0,12.0,6442060.0,4.94135744E8,7.0471104E7,1.04130755E10,2.2148732E7,8411.0,766.0,0.0,4.94135744E8,3.5235552E7,6.0899323E13,3064.0,2018.0
3.10642475E12,7.7985055E10,0.0,0.0,4.8680371E13,6.4617549E9,8698.0,23.0,7.0,1462053.0,0.0,0.0,0.0,3.6131488E8,4.0,0.0,3.7666124E10,5.1145317E12,1.45626471E12,3.5772469E10,0.0,1.46619299E13,8.1523396E11,1.0405332E7,2.86365824E9,1.32687816E8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0917949E13,4490.0,1100649.0,3.7119948E7,3.5772469E10,0.0,1.45626471E12,0.0,0.0,6533.0,1.0405332E7,2.86365824E9,2.65375632E8,9.4229176E10,5.1690008E7,13191.0,789.0,0.0,2.86365824E9,1.32687816E8,9.2741053E13,3156.0,2018.0
5.4916014E9,2.79297741E9,0.0,0.0,1.76123491E12,5756790.0,8.0,23.0,7.0,89093.0,0.0,0.0,0.0,178546.0,13.0,0.0,5.1598032E7,3.26031027E9,2.88944486E9,3.194356E7,0.0,4.2541312E9,2.41836687E10,14991.0,830885.0,3936144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.83087313E11,11.0,4899.0,2.5777654E7,3.194356E7,0.0,2.88944486E9,0.0,0.0,3.0,14991.0,830885.0,7872288.0,6.388712E7,9625.0,19.0,789.0,0.0,830885.0,3936144.0,5.8649047E12,2367.0,2018.0
1.87854828E10,2.98698778E9,0.0,0.0,2.11463963E12,1.798383E7,46.0,23.0,7.0,125027.0,0.0,0.0,0.0,638728.0,15.0,0.0,2.21557424E8,3.33997952E9,2.93608806E9,3.2292616E7,0.0,1.78553446E10,2.05292298E10,89157.0,3487372.0,3341346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.4950777E11,61.0,6294.0,2.5782356E7,3.2292616E7,0.0,2.93608806E9,0.0,0.0,5.0,89157.0,3487372.0,6682692.0,6.4585232E7,47545.0,113.0,789.0,0.0,3487372.0,3341346.0,6.483444E12,3156.0,2018.0
3.08934266E12,7.6839518E10,0.0,0.0,4.8018867E13,5.9857859E9,8661.0,24.0,1.0,1443857.0,0.0,0.0,0.0,3.13336128E8,4.0,0.0,3.7525869E10,4.9987311E12,1.43688729E12,3.5632787E10,0.0,1.35462964E13,8.7157047E11,1.0152572E7,2.64576102E9,1.41857168E8,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1534.0,5.0526587E13,2967.0,1097392.0,3.7122756E7,3.5632787E10,0.0,1.43688729E12,0.0,0.0,6401.0,1.0152572E7,2.64576102E9,2.83714336E8,9.3214704E10,5.1542056E7,13162.0,772.0,0.0,2.64576102E9,1.41857168E8,9.2362617E13,3088.0,2018.0
6.0065812E10,3.19687987E9,0.0,0.0,2.6008132E12,2.041547E7,147.0,24.0,1.0,117909.0,0.0,0.0,0.0,518846.0,13.0,0.0,5.02915744E8,4.5073408E9,3.73650995E9,4.393708E7,0.0,3.8505996E10,2.13468611E10,189140.0,7520702.0,3474424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1.31468532E12,66.0,7354.0,2.5918568E7,4.393708E7,0.0,3.73650995E9,0.0,0.0,4.0,189140.0,7520702.0,6948848.0,8.787416E7,116049.0,245.0,772.0,0.0,7520702.0,3474424.0,7.2247343E12,3088.0,2018.0
3.07918458E12,7.6873081E10,0.0,0.0,4.7779225E13,6.993111E9,9021.0,25.0,2.0,1659182.0,0.0,0.0,0.0,3.68263232E8,4.0,0.0,3.7400523E10,4.9825506E12,1.42961567E12,3.5508474E10,0.0,1.40495311E13,9.9889578E11,1.0107024E7,2.74404915E9,1.62580688E8,0.0,0.0,0.0,470.0,0.0,0.0,0.0,1338.0,4.9983177E13,3203.0,1094188.0,3.7125068E7,3.5508474E10,0.0,1.42961567E12,0.0,0.0,6403.0,1.0107024E7,2.74404915E9,3.25161376E8,9.3353509E10,5.1388712E7,13562.0,772.0,0.0,2.74404915E9,1.62580688E8,9.1981657E13,3088.0,2018.0
1.28895314E12,7.7858529E9,0.0,0.0,2.74685409E13,1.71141888E9,6831.0,25.0,2.0,633395.0,0.0,0.0,0.0,8.5130656E7,11.0,0.0,2.19817288E10,5.37857982E11,1.7478615E11,5.2355697E9,0.0,3.16009139E12,2.31031914E11,6776616.0,6.1720538E8,3.7602848E7,5.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,2.65703223E13,1542.0,529198.0,3.1815504E7,5.2355697E9,0.0,1.7478615E11,0.0,0.0,27.0,6776616.0,6.1720538E8,7.5205696E7,1.04788173E10,2.4998468E7,8783.0,772.0,0.0,6.1720538E8,3.7602848E7,6.3303678E13,3088.0,2018.0
9.6016253E10,2.86326758E9,0.0,0.0,2.33131664E13,1.57160128E8,12146.0,25.0,2.0,220028.0,0.0,0.0,0.0,7654832.0,13.0,0.0,7.5041856E8,3.31085261E9,3.07951309E9,3.2030948E7,0.0,5.703756E11,6.869613E10,9460088.0,1.11401488E8,1.1181011E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,1.87907378E13,40.0,111787.0,2.5842446E7,3.2030948E7,0.0,3.07951309E9,0.0,0.0,4.0,9460088.0,1.11401488E8,2.2362022E7,6.4061896E7,6217033.0,12254.0,772.0,0.0,1.11401488E8,1.1181011E7,8.6104414E13,3088.0,2018.0
2.40644234E12,9.0812969E9,0.0,0.0,3.8702735E13,3.5289769E9,7391.0,25.0,2.0,589760.0,0.0,0.0,0.0,2.05279888E8,15.0,0.0,3.26342472E10,8.2481991E11,2.12960395E11,7.5970335E9,0.0,6.246697E12,1.82380036E11,8488140.0,1.22005798E9,2.9684252E7,15.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,4.0359388E13,3456.0,766147.0,3.1817736E7,7.5970335E9,0.0,2.12960395E11,0.0,0.0,37.0,8488140.0,1.22005798E9,5.9368504E7,1.52651622E10,3.612168E7,11010.0,772.0,0.0,1.22005798E9,2.9684252E7,7.7964243E13,3088.0,2018.0
1.14682154E12,7.5400125E9,0.0,0.0,2.74003646E13,2.28030464E9,7428.0,25.0,2.0,421646.0,0.0,0.0,0.0,1.40768928E8,17.0,0.0,1.10875965E10,2.30090473E11,9.0347741E10,2.21971558E9,0.0,4.24551095E12,7.7488841E10,7090048.0,8.2920134E8,1.2612116E7,24.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,2.50906872E13,1348.0,498904.0,3.181591E7,2.21971558E9,0.0,9.0347741E10,0.0,0.0,19.0,7090048.0,8.2920134E8,2.5224232E7,4.4439378E9,2.3682704E7,9208.0,772.0,0.0,8.2920134E8,1.2612116E7,6.6116529E13,3088.0,2018.0
8.8203801E11,7.0097592E9,0.0,0.0,2.18332523E13,7.1848486E8,6285.0,25.0,2.0,321056.0,0.0,0.0,0.0,2.8446824E7,19.0,0.0,7.7168855E9,2.06312489E11,7.8090093E10,1.99965222E9,0.0,1.51195589E12,5.913455E10,5858708.0,2.95303872E8,9624764.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,2.09364158E13,1279.0,352954.0,3.1815898E7,1.99965222E9,0.0,7.8090093E10,0.0,0.0,9.0,5858708.0,2.95303872E8,1.9249528E7,4.00908083E9,1.67997E7,7598.0,772.0,0.0,2.95303872E8,9624764.0,5.5740711E13,3088.0,2018.0
3.16108702E12,7.7405577E10,0.0,0.0,4.9801731E13,6.0992942E9,8806.0,26.0,3.0,1413187.0,0.0,0.0,0.0,3.27646432E8,4.0,0.0,3.7234057E10,4.992241E12,1.42210276E12,3.534089E10,0.0,1.41516467E13,8.1024582E11,1.2828591E7,2.76399334E9,1.31875944E8,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1685.0,5.1381671E13,2775.0,1092738.0,3.712592E7,3.534089E10,0.0,1.42210276E12,0.0,0.0,6462.0,1.2828591E7,2.76399334E9,2.63751888E8,9.3055549E10,5.1274932E7,13266.0,969.0,0.0,2.76399334E9,1.31875944E8,9.439594E13,3876.0,2018.0
1.56000492E12,1.30386033E10,0.0,0.0,3.6843735E13,2.94541056E9,10111.0,26.0,3.0,672197.0,0.0,0.0,0.0,1.85937472E8,11.0,0.0,2.27675136E10,3.81896655E11,1.5414308E11,3.58591872E9,0.0,6.4112233E12,1.91490703E11,1.1981685E7,1.252192E9,3.1167108E7,22.0,0.0,0.0,0.0,0.0,0.0,0.0,386.0,3.41611045E13,1890.0,798993.0,3.2350048E7,3.58591872E9,0.0,1.5414308E11,0.0,0.0,29.0,1.1981685E7,1.252192E9,6.2334216E7,7.1718374E9,3.776384E7,12387.0,969.0,0.0,1.252192E9,3.1167108E7,8.8609403E13,3876.0,2018.0
1.35911296E12,4.386304E9,0.0,0.0,3.35572065E13,2.0314304E9,9384.0,26.0,3.0,429239.0,0.0,0.0,0.0,1.28381256E8,13.0,0.0,1.20001997E10,2.08452567E11,1.14682896E11,2.02770419E9,0.0,4.398576E12,1.04385282E11,1.1073732E7,8.590969E8,1.6989792E7,18.0,0.0,0.0,0.0,0.0,0.0,0.0,580.0,3.03320908E13,1482.0,733773.0,2.7729344E7,2.02770419E9,0.0,1.14682896E11,0.0,0.0,13.0,1.1073732E7,8.590969E8,3.3979584E7,4.05540838E9,3.4662916E7,11446.0,969.0,0.0,8.590969E8,1.6989792E7,8.2220614E13,3876.0,2018.0
1.29297508E12,4.3445473E9,0.0,0.0,2.69984538E13,1.82078016E9,6258.0,26.0,3.0,420543.0,0.0,0.0,0.0,9.9444768E7,15.0,0.0,1.29531279E10,4.33184113E11,1.46767839E11,4.1613801E9,0.0,3.24914119E12,9.9406406E10,7962273.0,6.3459789E8,1.6179428E7,10.0,0.0,0.0,0.0,0.0,0.0,0.0,317.0,2.5686874E13,1652.0,385122.0,2.7719718E7,4.1613801E9,0.0,1.46767839E11,0.0,0.0,9.0,7962273.0,6.3459789E8,3.2358856E7,8.3227602E9,1.8242356E7,8227.0,969.0,0.0,6.3459789E8,1.6179428E7,6.1134015E13,3876.0,2018.0
1.40621971E12,6.6171069E9,0.0,0.0,2.79183381E13,2.33631258E9,6007.0,26.0,3.0,429835.0,0.0,0.0,0.0,1.3948352E8,17.0,0.0,1.40759071E10,2.65476833E11,1.15159597E11,2.41238707E9,0.0,3.67873203E12,8.9276318E10,7869249.0,7.1850234E8,1.4530651E7,9.0,0.0,0.0,0.0,0.0,0.0,0.0,628.0,2.6128983E13,1495.0,534339.0,3.1619628E7,2.41238707E9,0.0,1.15159597E11,0.0,0.0,24.0,7869249.0,7.1850234E8,2.9061302E7,4.8247741E9,2.5088872E7,8130.0,969.0,0.0,7.1850234E8,1.4530651E7,6.051481E13,3876.0,2018.0
1.79554904E12,5.491116E9,0.0,0.0,3.00856671E13,2.01498445E9,5390.0,26.0,3.0,335959.0,0.0,0.0,0.0,1.19268376E8,19.0,0.0,1.62656225E10,4.5217784E10,2.78449725E10,4.24813472E8,0.0,3.22323979E12,5.3648228E10,7823706.0,6.2953901E8,8731808.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,3.01255864E13,2636.0,478368.0,3.1619176E7,4.24813472E8,0.0,2.78449725E10,0.0,0.0,16.0,7823706.0,6.2953901E8,1.7463616E7,8.4962694E8,2.2516534E7,8086.0,969.0,0.0,6.2953901E8,8731808.0,6.0175021E13,3876.0,2018.0
